"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"805",805,1.80813586711884,5.44748306274414,74436,0.903385877609253,311.126678466797,32.2960205078125,36.1155815124512,1.50689613819122,2.10394263267517,0.597046494483948,1.45078587532043,587.529663085938,194.754440307617,520.624084472656,66.9393768310547,0,29.2911701202393,218.661605834961,180.410537719727,NA,NA,2.16661739349365,0.0614455044269562,0.926072001457214,0.430462092161179,20.6708507537842,5.03572273254395,77.1954040527344,3.07227396965027,15.934009552002,10.7615385055542,59.0595703125,14.3877391815186,0.60791939496994,4.1603479385376,213.893341064453,60.7919387817383,NA,NA,200,0,22.0723094940186,-8922.2587890625,15.9911422729492,NA,60.2874031066895,3.01437020301819,60.2874031066895,3.01437020301819,297.887390136719,21.2615833282471,1.00111448764801,3.41829204559326,3.65655088424683,0.994166731834412,0.795806169509888,0.698079884052277,19.438081741333
"806",806,1.80717778205872,5.44492101669312,74429.6328125,0.902603387832642,306.105102539062,32.5905609130859,36.3662528991699,1.50741231441498,2.10399389266968,0.596581220626831,1.45073187351227,587.529663085938,194.756546020508,520.605285644531,66.9262313842773,0,29.2930145263672,218.705825805664,179.691192626953,NA,NA,2.16747784614563,0.0612892210483551,0.925636529922485,0.430293262004852,20.6716918945312,5.03662538528442,76.490592956543,3.06446075439453,15.9265232086182,10.7573156356812,59.0619697570801,14.3903207778931,0.608045995235443,4.16270589828491,213.935073852539,60.8045997619629,NA,NA,200,0,21.7058162689209,-8922.1982421875,15.9988536834717,NA,60.2475814819336,3.01237797737122,60.2475814819336,3.01237797737122,298.956726074219,21.4956684112549,1.00577068328857,3.41809368133545,3.65615105628967,1.20558881759644,0.80714076757431,0.698413372039795,19.4326496124268
"807",807,1.80698215961456,5.44129800796509,74390.9140625,0.903026103973389,301.142028808594,32.8858184814453,36.6181030273438,1.50749218463898,2.10384178161621,0.596351563930511,1.4514297246933,587.529663085938,194.767364501953,520.586059570312,66.9374694824219,0,29.2953414916992,218.739288330078,180.559204101562,NA,NA,2.16854810714722,0.0613457374274731,0.925020635128021,0.430114805698395,20.6725559234619,5.03775644302368,77.3651351928711,3.06728625297546,15.9159250259399,10.7528514862061,59.0644569396973,14.3935556411743,0.608184993267059,4.16415405273438,213.966949462891,60.8185005187988,NA,NA,200,0,23.1866416931152,-8922.220703125,15.9901266098022,NA,60.093132019043,3.00465607643127,60.093132019043,3.00465607643127,300.026062011719,21.7312984466553,1.01042819023132,3.41626024246216,3.65430164337158,1.03331851959229,0.79655396938324,0.698017597198486,19.433162689209
"808",808,1.80744051933289,5.43874645233154,74370.8515625,0.903761029243469,296.237121582031,33.1819000244141,36.871208190918,1.50757277011871,2.10384702682495,0.596275389194489,1.45188343524933,587.529663085938,194.772064208984,520.585327148438,66.943977355957,0,29.2980690002441,218.772552490234,181.265502929688,NA,NA,2.16956281661987,0.0614112876355648,0.924586951732635,0.429986834526062,20.6735038757324,5.0390157699585,78.0725326538086,3.07056427001953,15.9084625244141,10.7496538162231,59.0671463012695,14.3971500396729,0.608311295509338,4.16519451141357,213.999053955078,60.8311309814453,NA,NA,200,0,23.1629238128662,-8922.2373046875,15.9828701019287,NA,60.1491355895996,3.00745630264282,60.1491317749023,3.00745606422424,301.095397949219,21.9685459136963,1.01508796215057,3.41530632972717,3.65334582328796,1.03055477142334,0.789518296718597,0.697688519954681,19.4339332580566
"809",809,1.80686926841736,5.43532705307007,74369.1640625,0.903203427791595,410.783660888672,27.2716732025146,31.9440307617188,1.50759387016296,2.10362768173218,0.596034467220306,1.45244812965393,587.529663085938,194.784942626953,520.564025878906,66.9568176269531,0,29.3011283874512,218.81120300293,180.502563476562,NA,NA,2.17095947265625,0.0614807307720184,0.924005687236786,0.429810136556625,20.6750183105469,5.03985357284546,77.3138122558594,3.07403612136841,15.8984699249268,10.7452335357666,59.071475982666,14.3995494842529,0.608408093452454,4.16551303863525,214.03727722168,60.8408088684082,NA,NA,200,0,21.8041706085205,-8922.275390625,15.9723873138428,NA,60.2139358520508,3.01069688796997,60.2139358520508,3.01069688796997,302.164733886719,22.2074451446533,1.01975107192993,3.41516780853271,3.65331959724426,0.992191433906555,0.795970499515533,0.697222530841827,19.4356899261475
"810",810,1.80679869651794,5.43239879608154,74379.4453125,0.903081238269806,404.644958496094,27.5491123199463,32.1681709289551,1.50740933418274,2.10332322120667,0.595914900302887,1.45303797721863,587.529663085938,194.800811767578,520.544738769531,66.9732360839844,0,29.3043441772461,218.845397949219,180.325820922852,NA,NA,2.17212653160095,0.0615395717322826,0.923507630825043,0.429605662822723,20.6772365570068,5.04032850265503,77.1400833129883,3.07697796821594,15.8899049758911,10.7401237487793,59.0778160095215,14.4009208679199,0.608526229858398,4.16525936126709,214.07160949707,60.8526229858398,NA,NA,200,0,22.2839488983154,-8922.322265625,15.9630403518677,NA,60.2824935913086,3.01412439346313,60.2824935913086,3.01412415504456,303.234069824219,22.4480209350586,1.0244175195694,3.41555261611938,3.65390586853027,0.994412899017334,0.804439663887024,0.696817755699158,19.4402027130127
"811",811,1.80724096298218,5.42983245849609,74397.59375,0.903005540370941,398.572601318359,27.827709197998,32.3939018249512,1.50714302062988,2.10291361808777,0.595771074295044,1.45378232002258,587.529663085938,194.819274902344,520.522155761719,66.9934692382812,0,29.3075561523438,218.883346557617,179.755157470703,NA,NA,2.17310976982117,0.0615751519799232,0.923071563243866,0.42937496304512,20.6797046661377,5.04072046279907,76.5727310180664,3.07875752449036,15.8823919296265,10.7343559265137,59.0848731994629,14.402042388916,0.608609855175018,4.16454076766968,214.110198974609,60.8609848022461,NA,NA,200,0,21.7931575775146,-8922.3935546875,15.953685760498,NA,60.3317184448242,3.01658606529236,60.331714630127,3.01658606529236,304.303405761719,22.6903667449951,1.02908778190613,3.41627168655396,3.65490245819092,1.15274214744568,0.794891536235809,0.696405053138733,19.4457702636719
"812",812,1.80741846561432,5.42692899703979,74415.015625,0.903094291687012,392.566131591797,28.1074962615967,32.6212692260742,1.50688397884369,2.10248041152954,0.595594823360443,1.45436108112335,587.529663085938,194.839538574219,520.498962402344,67.014778137207,0,29.3105411529541,218.918670654297,180.521453857422,NA,NA,2.17393946647644,0.0616179816424847,0.922577857971191,0.429124355316162,20.6822528839111,5.04102945327759,77.3434906005859,3.08089876174927,15.873893737793,10.7280921936035,59.0921516418457,14.4029207229614,0.608649075031281,4.16341209411621,214.146606445312,60.8649063110352,NA,NA,200,0,23.0702323913574,-8922.45703125,15.9439220428467,NA,60.3422584533691,3.01711320877075,60.3422584533691,3.01711320877075,305.372741699219,22.9344940185547,1.03376412391663,3.41695690155029,3.65586495399475,1.03458535671234,0.80638974905014,0.695983707904816,19.4510936737061
"813",813,1.80791366100311,5.42437553405762,74430.6640625,0.903548181056976,386.625091552734,28.3884944915771,32.8502883911133,1.506667137146,2.10213088989258,0.595461845397949,1.4548841714859,587.529663085938,194.857147216797,520.483093261719,67.0336532592773,0,29.3134460449219,218.951141357422,181.24267578125,NA,NA,2.17455911636353,0.0616651959717274,0.922143995761871,0.428891748189926,20.6848278045654,5.04135990142822,78.0673522949219,3.08325934410095,15.8664283752441,10.7222766876221,59.0994911193848,14.403862953186,0.608668804168701,4.16190481185913,214.180572509766,60.8668823242188,NA,NA,200,0,23.144401550293,-8922.5234375,15.9353666305542,NA,60.3447761535645,3.01723861694336,60.3447761535645,3.01723861694336,306.442077636719,23.1804237365723,1.03844594955444,3.41756892204285,3.65673232078552,1.03443908691406,0.805869162082672,0.695611596107483,19.4558200836182
"814",814,1.80757534503937,5.4210205078125,74443.9296875,0.903007090091705,380.748962402344,28.6707077026367,33.0809707641602,1.50644385814667,2.10165619850159,0.595211684703827,1.45554745197296,587.529663085938,194.880218505859,520.454345703125,67.0558929443359,0,29.3162899017334,218.98908996582,180.745941162109,NA,NA,2.17529344558716,0.0617201514542103,0.921573579311371,0.428619980812073,20.6873645782471,5.04171705245972,77.5762023925781,3.08600783348083,15.8566160202026,10.715479850769,59.1067543029785,14.4048767089844,0.608678996562958,4.16015434265137,214.220260620117,60.8678970336914,NA,NA,200,0,22.0398464202881,-8922.5966796875,15.9248542785645,NA,60.3368759155273,3.01684331893921,60.3368759155273,3.01684355735779,307.511413574219,23.4281806945801,1.04313504695892,3.41805696487427,3.65749788284302,0.993902266025543,0.804671883583069,0.695156931877136,19.4605922698975
"815",815,1.80762016773224,5.41830062866211,74450.4296875,0.903018832206726,374.937255859375,28.9541358947754,33.3133277893066,1.50627493858337,2.10137987136841,0.595106363296509,1.45593690872192,587.529663085938,194.897659301758,520.444946289062,67.0717239379883,0,29.3190631866455,219.025009155273,180.23713684082,NA,NA,2.17579936981201,0.0617842338979244,0.921111047267914,0.428388297557831,20.689847946167,5.04213190078735,77.0697021484375,3.08921146392822,15.8486604690552,10.7096891403198,59.1138343811035,14.406060218811,0.608705341815948,4.1583366394043,214.257965087891,60.8705368041992,NA,NA,200,0,21.9343147277832,-8922.6435546875,15.9172954559326,NA,60.3218650817871,3.01609325408936,60.3218650817871,3.01609325408936,308.580749511719,23.6777496337891,1.04782962799072,3.41826415061951,3.65790128707886,0.994117259979248,0.804236352443695,0.69482809305191,19.4646167755127
"816",816,1.8071380853653,5.41540813446045,74451.7578125,0.902417123317719,369.189544677734,29.2387657165527,33.5473403930664,1.50613117218018,2.10108137130737,0.59495085477829,1.4562383890152,587.529663085938,194.913696289062,520.430480957031,67.0873184204102,0,29.321798324585,219.062316894531,179.733505249023,NA,NA,2.17641377449036,0.0618586838245392,0.920619368553162,0.428158342838287,20.692195892334,5.04255342483521,76.568603515625,3.09293460845947,15.8402004241943,10.7039413452148,59.1205596923828,14.4072608947754,0.608693480491638,4.15634441375732,214.297271728516,60.8693466186523,NA,NA,200,0,21.8480358123779,-8922.6884765625,15.9088182449341,NA,60.3003387451172,3.01501679420471,60.3003387451172,3.01501679420471,309.650085449219,23.9291801452637,1.05253040790558,3.41823482513428,3.65805077552795,1.2069491147995,0.815225660800934,0.694467842578888,19.4682903289795
"817",817,1.80740320682526,5.41616201400757,74445.2109375,0.902833223342896,363.505340576172,29.5245475769043,33.7829666137695,1.50597536563873,2.10111498832703,0.595138430595398,1.45616626739502,587.529663085938,194.914428710938,520.443725585938,67.0895309448242,0,29.3241653442383,219.094223022461,180.578643798828,NA,NA,2.17607069015503,0.061943631619215,0.920747399330139,0.428018063306808,20.694372177124,5.0430154800415,77.4032745361328,3.09718155860901,15.8424062728882,10.7004346847534,59.1267738342285,14.4085788726807,0.608655393123627,4.15467929840088,214.33088684082,60.8655395507812,NA,NA,200,0,23.1028461456299,-8922.6904296875,15.9079656600952,NA,60.2714767456055,3.01357388496399,60.2714729309082,3.01357388496399,310.719421386719,24.1824264526367,1.05723631381989,3.41791009902954,3.65775108337402,1.03449630737305,0.804242670536041,0.694435298442841,19.4718761444092
"818",818,1.80785226821899,5.41923713684082,74433.203125,0.903564989566803,357.884216308594,29.8113880157471,34.0201225280762,1.50599730014801,2.10136914253235,0.595370709896088,1.45574688911438,587.529663085938,194.903228759766,520.466979980469,67.0783767700195,0,29.326150894165,219.126876831055,181.19319152832,NA,NA,2.17524600028992,0.0620382390916348,0.921270489692688,0.427954494953156,20.6962394714355,5.04340171813965,77.9992294311523,3.10191130638123,15.8514041900635,10.698844909668,59.1321067810059,14.4096841812134,0.60862398147583,4.15343713760376,214.364822387695,60.8624000549316,NA,NA,200,0,23.0290107727051,-8922.65234375,15.9113426208496,NA,60.2315292358398,3.01157689094543,60.2315330505371,3.01157689094543,311.788757324219,24.4374580383301,1.06194603443146,3.41740560531616,3.65711879730225,1.03416323661804,0.803906679153442,0.694598615169525,19.4729099273682
"819",819,1.80733478069305,5.42283868789673,74414.09375,0.903256237506866,352.325714111328,30.0992164611816,34.2587509155273,1.50599241256714,2.1015362739563,0.595544219017029,1.45546114444733,587.529663085938,194.888916015625,520.481811523438,67.0661315917969,0,29.3275489807129,219.165435791016,180.651412963867,NA,NA,2.174236536026,0.0621516183018684,0.921882450580597,0.427925914525986,20.6976776123047,5.04367351531982,77.4370803833008,3.10758113861084,15.8619337081909,10.6981315612793,59.1362190246582,14.4104671478271,0.608601927757263,4.15269565582275,214.404144287109,60.8601951599121,NA,NA,200,0,21.9874610900879,-8922.625,15.9176158905029,NA,60.1737365722656,3.00868654251099,60.1737327575684,3.00868630409241,312.858093261719,24.6942138671875,1.06665885448456,3.41658711433411,3.65612435340881,0.99348771572113,0.802851140499115,0.694885432720184,19.4739017486572
"820",820,1.80744218826294,5.4283242225647,74471.984375,0.902894258499146,346.829376220703,30.3879432678223,34.4987602233887,1.5059666633606,2.10193133354187,0.595963537693024,1.45500671863556,587.529663085938,194.86328125,520.513793945312,67.0454940795898,0,29.3281745910645,219.197372436523,180.259414672852,NA,NA,2.17266130447388,0.0618437975645065,0.922815024852753,0.428179115056992,20.6986427307129,5.04403257369995,77.0343322753906,3.09219002723694,15.8779735565186,10.7044639587402,59.1389656066895,14.4114961624146,0.608588814735413,4.15269374847412,214.436096191406,60.8588829040527,NA,NA,200,0,22.0662899017334,-8922.583984375,15.9311981201172,NA,60.548225402832,3.02741169929504,60.548225402832,3.02741169929504,313.927429199219,24.9526519775391,1.07137393951416,3.41935253143311,3.65886902809143,0.993363261222839,0.802456676959991,0.695485353469849,19.4746513366699
"821",821,1.80796611309052,5.43403339385986,74535.890625,0.90256130695343,341.394805908203,30.6774616241455,34.7400550842285,1.50607633590698,2.10261225700378,0.59653502702713,1.45425200462341,587.529663085938,194.823120117188,520.562683105469,67.0113830566406,0,29.327766418457,219.232620239258,179.931793212891,NA,NA,2.16984868049622,0.0614222660660744,0.923785626888275,0.429452002048492,20.7026596069336,5.04059886932373,76.6775741577148,3.0711133480072,15.8946733474731,10.7362861633301,59.1504592895508,14.4016799926758,0.60859227180481,4.15380954742432,214.47021484375,60.8592262268066,NA,NA,200,0,22.0651378631592,-8922.4892578125,15.9536247253418,NA,60.6283073425293,3.0314154624939,60.6283073425293,3.03141570091248,314.996765136719,25.2127170562744,1.07609057426453,3.42246532440186,3.66184306144714,1.15202474594116,0.787558555603027,0.696435332298279,19.4729614257812
"822",822,1.80749702453613,5.43963241577148,74441.2265625,0.903379201889038,336.021636962891,30.9676856994629,34.982551574707,1.50654208660126,2.1030650138855,0.596522390842438,1.45381331443787,587.529663085938,194.796661376953,520.574645996094,66.9852981567383,0,29.3269081115723,219.269653320312,180.825973510742,NA,NA,2.16794776916504,0.0616717375814915,0.924737274646759,0.429834187030792,20.7019424438477,5.04077625274658,77.5348892211914,3.0835862159729,15.9110498428345,10.7458419799805,59.1484260559082,14.4021787643433,0.608657479286194,4.15564775466919,214.505340576172,60.8657493591309,NA,NA,200,0,23.2496871948242,-8922.388671875,15.9678812026978,NA,59.8889389038086,2.99444723129272,59.8889389038086,2.9944474697113,316.066101074219,25.474328994751,1.08080732822418,3.41826725006104,3.65705442428589,1.03408968448639,0.799683094024658,0.697064459323883,19.4663715362549
"823",823,1.8075635433197,5.44762182235718,74441.90625,0.903789520263672,330.709381103516,31.2585792541504,35.2262153625488,1.50672030448914,2.10377097129822,0.597050309181213,1.45315647125244,587.529663085938,194.761154174805,520.621887207031,66.9475250244141,0,29.3253593444824,219.29963684082,181.639465332031,NA,NA,2.165687084198,0.0614636056125164,0.92609566450119,0.430454224348068,20.7005920410156,5.0410680770874,78.3229446411133,3.07318139076233,15.9344205856323,10.7613391876221,59.1445503234863,14.4030141830444,0.608771085739136,4.15820074081421,214.532669067383,60.8771057128906,NA,NA,200,0,23.3072052001953,-8922.2626953125,15.9892683029175,NA,60.2776679992676,3.01388239860535,60.2776679992676,3.01388239860535,317.135437011719,25.737476348877,1.08552384376526,3.41851568222046,3.65688729286194,1.03209888935089,0.799620151519775,0.697999894618988,19.463041305542
"824",824,1.80675649642944,5.44700527191162,74441.0234375,0.903152227401733,325.457702636719,31.5500793457031,35.4709815979004,1.50725817680359,2.10402989387512,0.596771776676178,1.45286989212036,587.529663085938,194.752197265625,520.620788574219,66.9222640991211,0,29.3237361907959,219.341537475586,180.890319824219,NA,NA,2.16597175598145,0.0612515918910503,0.925990879535675,0.430415838956833,20.6987991333008,5.04130697250366,77.5916366577148,3.06257963180542,15.9326086044312,10.7603750228882,59.1394195556641,14.4037017822266,0.608928620815277,4.16107034683228,214.571533203125,60.8928604125977,NA,NA,200,0,21.8709392547607,-8922.1796875,16.0043697357178,NA,60.262580871582,3.01313018798828,60.262580871582,3.01313018798828,318.204772949219,26.0021343231201,1.09023869037628,3.41864013671875,3.65669059753418,0.992629885673523,0.798877000808716,0.698650300502777,19.4550189971924
"825",825,1.80743169784546,5.44855690002441,74396.3984375,0.903429925441742,320.266265869141,31.8721923828125,35.7335433959961,1.50758254528046,2.10474061965942,0.597156584262848,1.45272088050842,587.529663085938,194.724914550781,520.66357421875,66.8979034423828,0,29.3221473693848,219.385299682617,180.662841796875,NA,NA,2.16515684127808,0.0612948499619961,0.926254630088806,0.430674344301224,20.6972713470459,5.04149532318115,77.3547897338867,3.06474184989929,15.9371480941772,10.7668418884277,59.1350593566895,14.4042444229126,0.609109818935394,4.16412496566772,214.612060546875,60.9109802246094,NA,NA,200,0,22.3128395080566,-8922.08203125,16.0138931274414,NA,60.0531883239746,3.0026593208313,60.0531883239746,3.0026593208313,319.274108886719,26.2682876586914,1.09495270252228,3.41672849655151,3.65437006950378,0.992824852466583,0.647491991519928,0.699058830738068,19.449779510498
"826",826,1.80870389938354,5.45302867889404,74368.5078125,0.903136074542999,315.132141113281,32.2473182678223,36.0038032531738,1.50794506072998,2.10549664497375,0.597551345825195,1.45218658447266,587.529663085938,194.689208984375,520.704345703125,66.8649673461914,0,29.3251132965088,219.429992675781,180.044677734375,NA,NA,2.16412496566772,0.0612554997205734,0.927014827728271,0.431057333946228,20.6985969543457,5.04306364059448,76.7076797485352,3.06277465820312,15.950234413147,10.7764177322388,59.1388549804688,14.4087171554565,0.609252035617828,4.16734313964844,214.653396606445,60.9252052307129,NA,NA,200,0,21.8250484466553,-8921.970703125,16.0265483856201,NA,60.0999641418457,3.00499725341797,60.0999603271484,3.00499701499939,320.343444824219,26.535961151123,1.09966576099396,3.41562223434448,3.65283727645874,1.20470702648163,0.758017838001251,0.699614465236664,19.4470691680908
"827",827,1.80852055549622,5.4473876953125,74335.140625,0.903474628925323,310.052978515625,32.5417861938477,36.2551422119141,1.50777244567871,2.10420203208923,0.596430540084839,1.45378875732422,587.529663085938,194.739837646484,520.575378417969,66.9082107543945,0,29.3297538757324,219.462936401367,180.532913208008,NA,NA,2.16655874252319,0.0611923933029175,0.92605596780777,0.430449813604355,20.6998558044434,5.04564094543457,77.2198028564453,3.05962014198303,15.9337348937988,10.7612285614014,59.1424446105957,14.4160861968994,0.609420895576477,4.16885948181152,214.684661865234,60.9420928955078,NA,NA,200,0,22.8144149780273,-8922.0693359375,16.0069675445557,NA,60.0638236999512,3.00319075584412,60.0638198852539,3.00319075584412,321.412780761719,26.8052520751953,1.10438001155853,3.41383671760559,3.65143322944641,1.03286492824554,0.793829560279846,0.698763728141785,19.4523735046387
"828",828,1.80874288082123,5.44441652297974,74294.859375,0.904265165328979,305.032867431641,32.8375205993652,36.5081977844238,1.50768065452576,2.10423636436462,0.596554517745972,1.45453345775604,587.529663085938,194.74787902832,520.606323242188,66.9195709228516,0,29.3337650299072,219.493286132812,181.456802368164,NA,NA,2.16766595840454,0.061277374625206,0.925550878047943,0.430288404226303,20.7010040283203,5.0479793548584,78.1421737670898,3.06386971473694,15.9250516891479,10.7571926116943,59.1457328796387,14.4227714538574,0.609578907489777,4.16984367370605,214.7138671875,60.9578895568848,NA,NA,200,0,23.3906288146973,-8922.1181640625,15.9987411499023,NA,60.0008773803711,3.00004458427429,60.0008773803711,3.00004482269287,322.482116699219,27.0762691497803,1.10909712314606,3.41193342208862,3.64950466156006,1.03003585338593,0.787677407264709,0.698395729064941,19.4562187194824
"829",829,1.80792641639709,5.44043970108032,74279.9375,0.903714239597321,300.071380615234,33.1344261169434,36.7628707885742,1.50767982006073,2.1039605140686,0.596279680728912,1.45525407791138,587.529663085938,194.764053344727,520.582763671875,66.9352035522461,0,29.3380165100098,219.528289794922,181.01594543457,NA,NA,2.16917705535889,0.0613565258681774,0.924874842166901,0.430074721574783,20.7027320861816,5.04980087280273,77.7042007446289,3.06782650947571,15.9134178161621,10.7518510818481,59.1506652832031,14.4279727935791,0.609762847423553,4.17009115219116,214.748443603516,60.9762840270996,NA,NA,200,0,22.1390953063965,-8922.1611328125,15.9870014190674,NA,60.0839996337891,3.00420069694519,60.0839958190918,3.00420045852661,323.551452636719,27.3490943908691,1.11381912231445,3.41117286682129,3.64884161949158,0.991438567638397,0.794243335723877,0.69787609577179,19.4590492248535
"830",830,1.80760037899017,5.43709802627563,74280.9296875,0.903566062450409,295.168151855469,33.432445526123,37.0190963745117,1.5076562166214,2.10381436347961,0.596157014369965,1.45570492744446,587.529663085938,194.775756835938,520.575012207031,66.9473495483398,0,29.342472076416,219.56233215332,180.3193359375,NA,NA,2.17054724693298,0.0614370331168175,0.924306571483612,0.429895758628845,20.7054061889648,5.05087757110596,77.0071334838867,3.07185077667236,15.9036426544189,10.7473754882812,59.1582946777344,14.4310464859009,0.609956324100494,4.16986322402954,214.782516479492,60.9956321716309,NA,NA,200,0,21.7791519165039,-8922.1982421875,15.9777555465698,NA,60.1615104675293,3.00807523727417,60.1615104675293,3.00807523727417,324.620788574219,27.6237277984619,1.11854600906372,3.4111602306366,3.64894366264343,0.991104662418365,0.79441237449646,0.697463512420654,19.462308883667
"831",831,1.8078111410141,5.43438100814819,74296.96875,0.903413414955139,389.532135009766,28.2512226104736,32.7665824890137,1.50761795043945,2.10368061065674,0.59606146812439,1.45612835884094,587.529663085938,194.785247802734,520.566162109375,66.9583053588867,0,29.3470649719238,219.602600097656,179.901947021484,NA,NA,2.17176365852356,0.0615156330168247,0.923844933509827,0.429734498262405,20.7092208862305,5.05098581314087,76.5865631103516,3.07578158378601,15.8956909179688,10.7433462142944,59.1692008972168,14.4313535690308,0.610125064849854,4.16935777664185,214.823120117188,61.0125045776367,NA,NA,200,0,21.9577350616455,-8922.21875,15.9688425064087,NA,60.2404556274414,3.01202201843262,60.2404556274414,3.01202201843262,325.690124511719,27.900203704834,1.12327706813812,3.4118378162384,3.6497859954834,1.15103769302368,0.790914058685303,0.697073101997375,19.4658508300781
"832",832,1.8078008890152,5.43109178543091,74324.9296875,0.903335392475128,383.621795654297,28.5316619873047,32.9967422485352,1.50731289386749,2.10314989089966,0.595836579799652,1.45680165290833,587.529663085938,194.808654785156,520.528930664062,66.9818725585938,0,29.3513832092285,219.639694213867,180.826431274414,NA,NA,2.17296552658081,0.0615532957017422,0.923285663127899,0.429458439350128,20.7132740020752,5.05084657669067,77.5145034790039,3.07766509056091,15.8860702514648,10.7364463806152,59.1807823181152,14.4309539794922,0.610215246677399,4.16823720932007,214.861236572266,61.0215263366699,NA,NA,200,0,23.2331199645996,-8922.291015625,15.9581022262573,NA,60.3148651123047,3.01574301719666,60.3148651123047,3.01574325561523,326.759460449219,28.178560256958,1.12801241874695,3.41299510002136,3.65127754211426,1.03342843055725,0.805367529392242,0.696597516536713,19.4726543426514
"833",833,1.80814671516418,5.4281005859375,74352.015625,0.903637409210205,377.776214599609,28.8132877349854,33.2285003662109,1.50702130794525,2.10271263122559,0.595690369606018,1.4574978351593,587.529663085938,194.829620361328,520.508544921875,67.0044021606445,0,29.355525970459,219.675079345703,181.239654541016,NA,NA,2.1738646030426,0.0615984983742237,0.922776997089386,0.429194539785385,20.7173671722412,5.05072498321533,77.9295043945312,3.0799241065979,15.8773212432861,10.7298431396484,59.1924629211426,14.4306001663208,0.610246896743774,4.1668004989624,214.898025512695,61.0246887207031,NA,NA,200,0,22.8397960662842,-8922.3740234375,15.9478015899658,NA,60.3319892883301,3.01659989356995,60.3319892883301,3.01660013198853,327.828796386719,28.4588489532471,1.13275349140167,3.41411542892456,3.65272355079651,1.03338491916656,0.804877161979675,0.696154952049255,19.4791717529297
"834",834,1.80769658088684,5.42423629760742,74377.7265625,0.902959227561951,371.994964599609,29.0961360931396,33.4618873596191,1.50670540332794,2.10211086273193,0.595406651496887,1.45820069313049,587.529663085938,194.857421875,520.473999023438,67.0322113037109,0,29.3595008850098,219.715255737305,181.043746948242,NA,NA,2.17481327056885,0.0616490691900253,0.922120094299316,0.428884327411652,20.7214183807373,5.05061483383179,77.7388381958008,3.08245348930359,15.8660221099854,10.7220916748047,59.2040519714355,14.4302835464478,0.610216021537781,4.16488265991211,214.940155029297,61.0216026306152,NA,NA,200,0,22.3324337005615,-8922.470703125,15.9353818893433,NA,60.339786529541,3.01698875427246,60.339786529541,3.01698899269104,328.898132324219,28.7410945892334,1.13750016689301,3.41514754295349,3.65412402153015,0.99283504486084,0.803722977638245,0.695615410804749,19.4858932495117
"835",835,1.80765533447266,5.42091703414917,74396.78125,0.90285062789917,366.277587890625,29.3802089691162,33.6969032287598,1.50643932819366,2.10168099403381,0.595240950584412,1.45888817310333,587.529663085938,194.880035400391,520.455932617188,67.0548324584961,0,29.3632926940918,219.750640869141,180.343414306641,NA,NA,2.17548990249634,0.0617082826793194,0.921555936336517,0.428605407476425,20.7253723144531,5.05056095123291,77.0410842895508,3.08541345596313,15.85631275177,10.7151174545288,59.2153549194336,14.4301309585571,0.610180675983429,4.16280508041382,214.977661132812,61.0180702209473,NA,NA,200,0,21.746603012085,-8922.546875,15.9253330230713,NA,60.3366012573242,3.01682949066162,60.3366012573242,3.01682949066162,329.967468261719,29.0253276824951,1.14225232601166,3.41589665412903,3.65517640113831,0.99321061372757,0.803355097770691,0.695177793502808,19.4918518066406
"836",836,1.80711650848389,5.41730690002441,74410.546875,0.902146935462952,360.623596191406,29.665491104126,33.9335441589355,1.50621676445007,2.10121655464172,0.595000624656677,1.4593710899353,587.529663085938,194.904724121094,520.431945800781,67.0774307250977,0,29.3669815063477,219.78483581543,179.982009887695,NA,NA,2.176265001297,0.061776839196682,0.920942187309265,0.428319066762924,20.7291717529297,5.05050659179688,76.683235168457,3.08884215354919,15.8457555770874,10.7079648971558,59.2262191772461,14.4299802780151,0.610150456428528,4.16035985946655,215.01432800293,61.0150489807129,NA,NA,200,0,21.9882297515869,-8922.6181640625,15.9137754440308,NA,60.3256607055664,3.01628232002258,60.3256607055664,3.01628232002258,331.036804199219,29.3115501403809,1.14701223373413,3.41640472412109,3.65596795082092,1.20626819133759,0.814421236515045,0.694676518440247,19.4971809387207
